timestamp,stock,rsi,stoch_k,macd_val,ma_trend,ema_dist,vol_spike,atr,sentiment_score,news_impact,risk_score,target_next_day_change
2026-03-13 13:39:11,RELIANCE.NS,41.93,55.73,-13.686,0,1404.72,0.67,36.45,0.31,1,42.0,-2.6
2026-03-13 13:39:12,RELIANCE.NS,41.93,55.73,-13.686,0,1404.72,0.67,36.45,0.31,1,42.0,-2.6
2026-03-13 13:40:33,RELIANCE.NS,42.11,56.48,-13.606,0,1404.82,0.67,36.45,0.31,1,42.0,-2.6
2026-03-13 13:40:33,RELIANCE.NS,42.11,56.48,-13.606,0,1404.82,0.67,36.45,0.31,1,42.0,-2.6
2026-03-13 13:44:38,RELIANCE.NS,42.16,56.7,-13.583,0,1404.85,0.69,36.45,0.43,1,42.0,-2.6
2026-03-13 13:44:38,RELIANCE.NS,42.16,56.7,-13.583,0,1404.85,0.69,36.45,0.25,1,42.0,-2.6
2026-03-13 13:47:30,RELIANCE.NS,42.34,57.45,-13.503,0,1404.94,0.71,36.45,0.43,1,42.0,-2.6
2026-03-13 13:47:30,RELIANCE.NS,42.34,57.45,-13.503,0,1404.94,0.71,36.45,0.25,1,42.0,-2.6
2026-03-13 13:47:35,RELIANCE.NS,42.34,57.45,-13.503,0,1404.94,0.71,36.45,0.25,1,42.0,-2.6
2026-03-13 13:47:35,RELIANCE.NS,42.34,57.45,-13.503,0,1404.94,0.71,36.45,0.43,1,42.0,-2.6
2026-03-13 13:49:49,RELIANCE.NS,42.2,56.85,-13.567,0,1404.87,0.72,36.45,0.43,1,42.0,-2.6
2026-03-13 13:49:49,RELIANCE.NS,42.2,56.85,-13.567,0,1404.87,0.72,36.45,0.43,1,42.0,-2.6
2026-03-13 13:56:03,RELIANCE.NS,42.27,57.15,-13.535,0,1404.9,0.73,36.45,0.25,1,42.0,-2.6
2026-03-13 13:56:04,RELIANCE.NS,42.27,57.15,-13.535,0,1404.9,0.73,36.45,0.43,1,42.0,-2.6
2026-03-13 15:35:05,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:35:05,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:35:39,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:35:39,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:38:16,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:38:16,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:38:25,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:38:25,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:38:47,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:38:47,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:39:46,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:39:47,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:40:17,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:40:17,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:41:34,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:41:35,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:43:22,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:43:23,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:43:24,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:43:25,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:48:20,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:48:57,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:48:58,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:49:29,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:49:30,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:51:10,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:51:12,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:52:38,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:52:39,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 15:52:48,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:52:52,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:58:07,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-13 15:58:09,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 20:37:33,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-13 20:37:33,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 16:50:26,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 16:50:27,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 17:06:20,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 17:06:20,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 17:06:36,TATA,68.3,78.41,8.982,0,974.26,0.26,30.53,0.09,0,37.7,1.2
2026-03-14 17:17:26,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 17:17:26,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 17:19:28,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 17:19:29,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 17:21:18,ASSET56.NS,49.9,52.53,1.543,0,579.9,1.08,17.94,0.27,1,35.6,0.4
2026-03-14 17:35:04,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 17:35:05,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:47:48,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:47:49,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 18:47:55,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:47:56,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:48:20,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:48:20,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:48:31,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:48:32,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 18:49:26,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 18:49:27,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 18:59:44,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 18:59:45,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 19:34:57,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 19:34:58,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-14 20:14:08,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 20:14:09,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 20:18:01,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-14 20:18:04,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-15 08:41:22,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-15 22:22:02,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.22,1,42.0,-2.6
2026-03-15 22:22:02,RELIANCE.NS,41.8,55.21,-13.742,0,1404.66,1.09,36.46,0.4,1,42.0,-2.6
2026-03-16 09:36:51,RELIANCE.NS,41.68,61.27,-13.268,0,1403.12,0.09,36.4,0.4,1,42.0,-2.6
2026-03-16 09:36:56,RELIANCE.NS,41.68,61.27,-13.268,0,1403.12,0.09,36.4,0.22,1,42.0,-2.6
2026-03-16 09:37:42,RELIANCE.NS,41.41,60.45,-13.356,0,1403.01,0.1,36.4,0.4,1,42.0,-2.6
2026-03-16 09:37:47,RELIANCE.NS,41.41,60.45,-13.356,0,1403.01,0.1,36.4,0.22,1,42.0,-2.6
2026-03-30 14:14:06,RELIANCE.NS,31.11,11.81,-11.592,0,1394.53,0.72,31.93,0.22,1,42.0,-2.6
2026-03-30 14:14:06,RELIANCE.NS,31.11,11.81,-11.592,0,1394.53,0.72,31.93,0.4,1,42.0,-2.6
2026-03-31 18:42:20,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.22,1,42.0,-2.6
2026-03-31 18:42:20,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.4,1,42.0,-2.6
2026-03-31 19:02:23,TCS.NS,28.44,6.38,-105.069,0,2471.95,1.78,58.41,0.23,1,52.0,2.8
2026-03-31 19:02:39,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.22,1,42.0,-2.6
2026-03-31 19:02:40,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.4,1,42.0,-2.6
2026-03-31 19:07:16,HDFCBANK.NS,28.98,3.76,-40.329,0,814.35,1.8,27.23,0.26,1,52.0,-2.7
2026-03-31 19:07:33,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.4,1,42.0,-2.6
2026-03-31 19:07:38,TCS.NS,28.44,6.38,-105.069,0,2471.95,1.78,58.41,0.23,1,52.0,2.8
2026-03-31 19:09:40,HDFCBANK.NS,28.98,3.76,-40.329,0,814.35,1.8,27.23,0.08,0,52.0,-2.7
2026-03-31 19:09:49,BHARTIARTL.NS,38.16,10.45,-37.575,0,1848.37,1.25,43.38,0.13,0,40.9,1.5
2026-03-31 19:37:08,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.22,1,42.0,-2.6
2026-03-31 19:37:09,RELIANCE.NS,30.81,9.81,-11.752,0,1394.34,1.18,31.93,0.4,1,42.0,-2.6
